id,text,explicitness,target
1266247935949299714,Wat is hier grappig aan :thinking_face: weer een kut buitenlander :person_gesturing_OK:,EXPLICIT,INDIVIDUAL
1266501745330524161,"@USER @USER @USER Nee biomassa fanaat. Dat alleen al toont uw domheid. Ging om beïnvloeding buitenland, WAT WAAR HOE de gevolgen hiervan zijn. Dit om te onderbouwen of het probleem er werkelijk is. Dat u eea niet graag hoort met de kop in het zand is overduidelijk. Bid u nog altijd tot Pol Pot?",IMPLICIT,INDIVIDUAL
1266210748792897536,"@USER @USER In de vs werd een vrouw publiekelijk aan de schandpaal genageld en ontslagen. Dat verdiend deze kerel ook, ook al staat die vrouw daar misschien niet goed.",IMPLICIT,INDIVIDUAL
1266774071884361729,@USER Geloof me Bryan die vent heeft geen geweten het is een duivel in maat kostuum .,EXPLICIT,INDIVIDUAL
668038626509475840,Die terreurdreiging zou al een pak minder zijn moesten er wat meer 'gematigde moslims' niet aan hun burgerplicht verzaken..,IMPLICIT,GROUP
1268154342286200834,@USER Vandaag is het Genocide Dag voor de Nertsen. Mensen zijn gewoon kanker Moordenaars. Gewoon isoleren in plaats van killen stop gewoon een maand of 7 met fokken dan zijn alle dieren geinfected en weer genezen. En haal maar de mens zelf weg.,EXPLICIT,OTHER
1267524192838320128,@USER Mensen mochten geen afscheid nemen van geliefden. En dan flinkt men dit! Wat een klootzakken en wat een secreet is die Halsema van @USER Gelijkheid is gelijkheid voor iedereen! @USER grijp in! @USER onze @USER zijn al net zo laf! Tuig! Doe de groeten aan oma!,EXPLICIT,GROUP
1267796922036822019,@USER Ach man ! Je hebt geen idee hoeveel er goed de pest hebben in je gedrag . Denk niet dat je het alleen red in deze wereld ! Je komt er nog wel achter kuttekop !!,EXPLICIT,INDIVIDUAL
1063348200915025920,@USER leftist anti vegans on god de grootste mindfuck en paradox die bestaat dan. echt kkkkkkkkr dom. Just say u dont care abt animals verder en go wollah,EXPLICIT,GROUP
1267595208340000770,@USER @USER Femke is DEEPSTATE en dient als zodanig behandeld te worden. Ze werkt voor de CCP,IMPLICIT,INDIVIDUAL
1266844307811639296,"@USER @USER @USER Scherp man en zo onderbouwend, zou prof worden :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:",IMPLICIT,INDIVIDUAL
841746240433999872,Die God van Segers heeft wel een hoop troep geschapen. #milieu #nosdebat #slotdebat,IMPLICIT,INDIVIDUAL
1267077099032117255,zo doe je dat dus.. tuig pak je aan #ladygaga gewoon er op los rammen en rossen helemaal goed. moet je maar luisteren en geen grote bek opzetten #op1npo #beau #buitenhof #boerzoektvrouw #boerzoekthoer,EXPLICIT,INDIVIDUAL
1266899030233284609,"@USER @USER @USER @USER Zo bekrompen zijn degenen die zichzelf 'links' noemen inderdaad, en die bruikbare idioten noemen degenen die niet achterlijk zijn en niet in hun fantasieverhaaltjes trappen 'rechts'. Betere termen zijn bijv. 'links'=krankzinnige fantasten en 'rechts'=rationeel weldenkenden.",EXPLICIT,GROUP
1266467701834342408,@USER @USER Je trapt er gewoon in dommie. URL,IMPLICIT,INDIVIDUAL
1268452578620329984,De hele groep losers van #Antifa en #blacklifematters e.d. zijn continu op zoek naar onderwerpen om hun eigen falen een oorzaak te geven. Op dit moment is racisme HET onderwerp.,EXPLICIT,GROUP
1266273240453795840,@USER @USER Je bent een verdomd giftige slang kereltje .,EXPLICIT,INDIVIDUAL
666744075517849600,Ik heb 1 hoop jaag #ISIS naar 1 plek en dump er een mini nuke op . #pauw,IMPLICIT,OTHER
1267718184905388032,@USER #Halsema moet aftreden!!! Weg met deze incompetente burgemeester die mensen moedwillig in gevaar brengt. Spuugt iedereen die dierbaren heeft verloren door corona recht in het gezicht. #Halsema #aftreden,EXPLICIT,INDIVIDUAL
1267765283302838277,"@USER Grapperhaus , zeg maar Grapkeutel . Zwak mannetje . Toont geen ballen maar lult liever een eind uit je nek . Zwakke minister en Zwakke collega Politici . Eigenlijk wat er in de Politiek ziet , allemaal zwakke broeders !",EXPLICIT,INDIVIDUAL
1266403373668077570,@USER Hij verheerlijkt helemaal NIETS. #mafklappers Ga eens een koerzoesje Englies volgen. Kun je misschien eindelijk eens lezen wat hij schrijft en wie weet ook eens verstaan wat hij zegt. Dom alles van CNN overnemen en met Google vertalen is NIET journalistiek. URL,EXPLICIT,INDIVIDUAL
1266289782377771022,"@USER rimpelloos, rimpelloos, zit deze lesbo doos, rimpelloos, wauwelt deze doos, rimpelloos kreeg ze 5 maanden vrij voor een cosmetische operatie, nee nee geen zgn keelholte s.. rimpels onder de kin, ze hebt nu een biggetjes gezicht, haar vrindin lijkt op een strak getrokken poedel :rat:",EXPLICIT,INDIVIDUAL
1062001870351278081,@USER @USER Incompetent corrupt en vooral partijdige bende! In zijn geheel vervangen,EXPLICIT,GROUP
1062761721025216513,@USER is een slet RT @USER RT @USER @USER is een slet RT @USER en heeft haar verkocht aan een bordeel #slet,EXPLICIT,INDIVIDUAL
665550768745918464,@USER na 27000 aanslagen vanuit de islam is er een onmiskenbaar verband tussen islam en terreur. Geen enkel respect.,IMPLICIT,OTHER
1266393028048171009,@USER FvD is een verkapte VVD met dito figuren en zetelrovers. Dus de PVV en FvD liggen qua standpunten ver uit elkaar.,EXPLICIT,OTHER
1267728985934487552,"@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",IMPLICIT,INDIVIDUAL
1266741082349613056,@USER Ipv politiegeweld en racisme kaart je dit aan? Zwakkeling.,EXPLICIT,INDIVIDUAL
1266818384177565697,@USER @USER Lieve Fleur die gast en de hele RIVM kliek bepaalt niet hoe wij moeten leven ik doe al weken precies wat ik wil . Ze luisteren alleen naar de WHO de moordbrigade van Kill Gates !!!,EXPLICIT,INDIVIDUAL
1268151126530183168,@USER @USER We kunnen ook mensen doodmaken eens kijken of dat je dan ook een nerts voelt.,IMPLICIT,INDIVIDUAL
1267733833400672260,"@USER hee viespeuk !!! En maar schreeuwen , Fuck Rasisme , samen met al die nutteloze ellendelingen die de kolen het sop niet waard zijn !!! Wees blij dat je mag voetballen voor Nederland , VIESPEUK ! En dan zeiken dat je hier gediscrimineerd word .",EXPLICIT,INDIVIDUAL
1266139053960900615,"@USER @USER ik lees geen papieren kranten meer, het enige waar die voor dienen is je achterwerk af te vegen.",IMPLICIT,OTHER
1266596924892872704,@USER @USER Alle organisaties van links is een bodemloze put met zakkenvullers en maffiapraktijken,EXPLICIT,GROUP
1266464261473210370,@USER wat n gelul! gewoon een verstandige burgermeester! dan komt die verwijfde in beeld...kan niet wachten om die idioot te zien!,EXPLICIT,INDIVIDUAL
1062088359231795200,hou je kanker bek,EXPLICIT,INDIVIDUAL
1267038468754083841,"@USER Je bedoelt het plunderen en in de brand steken van bedrijven, het in elkaar trappen van mensen ? #BlackLivesMatter haten blanken en zijn racisten.",EXPLICIT,OTHER
1266404083373682689,@USER En daar trap jij in. Slim van de student.. :face_with_tears_of_joy: :face_with_tears_of_joy:,IMPLICIT,INDIVIDUAL
1266562182533255173,toen #nederland nog een leuk land was URL,IMPLICIT,GROUP
1266327800279113728,"@USER @USER @USER We zouden het nu zo kunnen draaien dat jouw baas je vvmu inperkt ;-) Maar nee: Hij valt jou niet aan, hij beschermt een ander (z'n bedrijf). Dat verschil willen de VVMU-roeptoeters (waarvan jij inderdaad nog een zeer rationele variant bent, kudos) maar niet begrijpen",IMPLICIT,INDIVIDUAL
1266282435144085508,Schop voor zijn balzak !,EXPLICIT,INDIVIDUAL
1061877839727865857,Hou je bek kanker inbred kanker mongool noem jezelf geen koerd thanks,EXPLICIT,INDIVIDUAL
1266313315623538689,@USER Daar kan en wil je niet mee leven. Dat uitschot hoort gewoon niet in de Westerse wereld thuis.,EXPLICIT,GROUP
840671849579192320,Ankara is de baas in Nederland. @USER @USER @USER @USER hebben NL weggegeven. #Turken #erdogan,IMPLICIT,OTHER
1267746207549530115,"@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",IMPLICIT,INDIVIDUAL
1266290916513312768,"@USER @USER kom over 2 weken nog maar eens terug.als je er nog bent om te klagen, misschien lig je wel op je buik naar zuurstof te gapen, klootviool , maar je hebt gelijk, maar ook weer niet iedereen is vrij zijn eigen regels te hanteren of je dat leuk vindt of niet maar lache is t wel, :rat:",EXPLICIT,INDIVIDUAL
1266270195015794692,@USER Ik schop graag tegen je aan omdat ik je een staatsgevaarlijke idioot vind maar dat ventje is gewoon een minkukel en kan niet verder naast de waarheid zitten.,EXPLICIT,INDIVIDUAL
1123482409608126465,@USER Ha ha. * vluchteling (naar een kamp om vergast te worden),IMPLICIT,GROUP
1267267144410161152,@USER Rob Jetten jij Robot Homo. Jij begrijpt nog steeds niet dat je vriendin Ollogren weer onze vrijheid afpakt door het afschaffen van het Referendum. En ze kan geen eens de huur verhoging stoppen ik kan die makkelijk radicaal stoppen als ik in politiek zit het liefst zonder geld XD,EXPLICIT,INDIVIDUAL
841420193951842304,"Wat de Joden voor Hitler waren, zijn de Kurden voor Erdogan. De Nederlanders spelen de rol van de Oostenrijkers voor Erdogan. Anschluss.",IMPLICIT,GROUP
1267074844291727361,#PeteHoekstra uitnodigen en laten praten over #demonstraties tegen #racisme is als een verkrachter uitnodigen en laten praten over demonstraties voor gelijke rechten van de vrouw. Als onderdeel van het probleem is zijn mening totaal niet interessant.,IMPLICIT,INDIVIDUAL
840511998689443840,@USER @USER Honds brutaal hoe de dictatoriale #Turkse regering de Nederlandse staat en het volk minachten en denken maar te doen wat ze goeddunkt,IMPLICIT,OTHER
1062005182882611201,Walgelijke nutteloze overbodige handophouwende domme werkeloze mensen.,EXPLICIT,GROUP
1267729747435565057,"@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",IMPLICIT,INDIVIDUAL
1266341543117455360,"@USER @USER @USER Kunnen ze niet. Sommigen hangen alles op aan die ene vraag. Ik had pas een discussie met een vrouw over Trump. Ik vroeg haar, noem eens 1 ding wat Trump verkeerd gedaan heeft. Haar antwoord was : Grab them by the pussy, daar is alles mee gezegd. Dan ben je toch uit geluld?! : see-no-evil_monkey:",IMPLICIT,GROUP
668391433615855616,#buitenhof WEER dezelfde idiote oplosssing van arm zielige moslims geef ze een stage plek het ligt GVD aan islam aan NIETS anders Schoften,EXPLICIT,GROUP
1266270783266975751,@USER Volgers van doodsbedreiger Lillian en aansteller Evelien gaan meteen op block. Jij dus ook vriend,IMPLICIT,INDIVIDUAL
1267863971270479875,"Rechtbankverhoren Ali B, Boef en Ronnie Flex uitgesteld URL",EXPLICIT,INDIVIDUAL
1002602141020774400,wat komen spanjaarden er mee moeien blijf lekker in je eigen land door jou en je kut vrienden heb ik geen tickets hoerezoon URL,EXPLICIT,INDIVIDUAL
1266509685542223876,@USER ach die de Vries lult uit z'n nek .,EXPLICIT,INDIVIDUAL
665297333941325824,"Denk je dat Syri\u00ebrs niks beters te doen hebben dan naar Europa komen om aanslagen te plegen? HOU OP, hou alsjeblieft op met jullie BS #pauw",IMPLICIT,OTHER
839064012344160256,Bestaat de kans dat ze hun geld krijgen maar als ze ons vermoorden vanwege de armoede die zij veroorzaken waar ze opnderaan mee zijn begonne,IMPLICIT,GROUP
666364327230840834,@USER f moslims laten zien dat islam bull shit is,EXPLICIT,OTHER
667340162448404481,"@USER Ik zie de islam niet als gevaar, maar wel degenen die de islam aanhouden en geradicaliseerd zijn. #terreur",EXPLICIT,GROUP
1266413814867726339,"@USER @USER VRT heeft er zelfs een topic over :smirking_face: Word echt kotsmisselijk van politiek correct wegkijkend tuig als u . Educeer uzelf toch eens , man man toch . Genoeg op mainstream media , alternatieve media , YT .",IMPLICIT,INDIVIDUAL
1002605894071439362,"#ditism Oh nee, Kanye West, oftewel de HuisNeger van neo-nazi Trump!! Hij is niet eens origineel, jat de melodie weer van het Franse duo Daft-Punk
Ik ken Benny Nijman verder niet maar lijkt me aardiger.",EXPLICIT,INDIVIDUAL
1268282308739637248,"Hoepel toch op met je racisme. De echte racisten zijn meestal de zwarten zelf. Een kennis werd laatst in Almere door een Afrikaan aangesproken met: \""H\u00e9 witman, wat doe jij hier!\"" #Erasmusbrug #BlackLivesMatter",EXPLICIT,GROUP
1268439434174828544,@USER @USER Haal maar binnen jongens stelletje beesten zijn t iedere kans om rotzooi te trappen zullen ze aangrijpen,EXPLICIT,GROUP
1266323618100842496,"@USER Die zwarten worden compleet gek,ze slaan allemaal door.",EXPLICIT,GROUP
1266393881253416966,@USER @USER Een hekel aan zuurkool en zuurpruimen je bent er GVD zelf 1,EXPLICIT,INDIVIDUAL
667328218777653250,Dat stuk van Vander Taelen heeft 1 logische implicatie: PS(/sp.a) uitsluiten van democratische verkiezingen. Socialisme faciliteert terreur.,EXPLICIT,OTHER
1267554022250160133,"@USER Burgemeesters als deze , verkankeren Amsterdam ! Weg is de echte Amsterdam zo als ik die in de jaren 60 / 70 hebt gekend",EXPLICIT,INDIVIDUAL
1266977430310445056,@USER @USER @USER weer zo een GL kutje aan de tafel!,EXPLICIT,INDIVIDUAL
840856403791237120,@USER @USER @USER @USER @USER @USER aldus aanhanger van grootste prutser en roeptoeteraar. Nooit iets klaargespeeld #pvvnee,EXPLICIT,INDIVIDUAL
1267516895802077189,@USER @USER Wat een trut! Koude klootzakjes. Zogenaamde gelijkheid maar dan wel via ongelijkheid. Ik wil echte gelijkheid ipv dit soort hypocriete klootzakjes! URL,EXPLICIT,INDIVIDUAL
1002607378360164352,#ditism Kanye West noemt slavernij een KEUZE als een soort verkooptruc??? Hij is nog walgelijker dan ik al dacht.,EXPLICIT,INDIVIDUAL
1267072012683542529,"@USER @USER Idioot? achterlijke incestueuzezaadcel, ken je wel meer als retweeten @USER Ramon @USER :middle_finger: :rat: ",EXPLICIT,INDIVIDUAL
1267075960966348800,@USER @USER @USER Je kent dus kennelijk het nieuwe testament niet. : de essentie van het christendom. Jezus nam iedereen als gelijke aan MAN ÉN VROUW............................................ je kent de bijbel niet HOU JE MUIL.,EXPLICIT,INDIVIDUAL
666677094643048448,@USER ook moslim moe? of ook aan.een.vrouw toe?,IMPLICIT,GROUP
1266358690115997697,@USER @USER @USER Weet jij waar jij jezelf bijzonder mee zou maken? Iets wat mensen van jouw klasse nooit doen? Zeggen: O ... ja ... sorry ... jij hebt gelijk ... ik heb dat verkeerd begrepen. Zoiets. Doe eens een poging! Jij kan het! URL,IMPLICIT,INDIVIDUAL
1267216094273646593,@USER Nee smeerlap je gaat niet uit solidariteit maar om jezelf weer 'op de kaart te zetten' en ook hier geweld te ontketenen. Vuurtje opstoken en dan er tussenuit. Daar ben jij op uit. #walgelijk figuur.,EXPLICIT,INDIVIDUAL
1064410921571950592,"@USER commandeer je hond en blaf zelf, zelf loop je met een zakje rond en een grijper maar je laat gewoon alles liggen, luie flikker dat je bent",EXPLICIT,INDIVIDUAL
1266682509850542080,@USER Wanneer hebben de sossen OOIT sorry gezegd? Ik heb een olifantengeheugen en kan het me de voorbije 30 jaar niet herinneren.,IMPLICIT,GROUP
1063773425049702401,@USER is een slet RT @USER @USER is een slet RT @USER @USER #slet #hoer #rat URL,EXPLICIT,INDIVIDUAL
1266597463118528513,"@USER En de eu is ook een bij mekaar geraapt zooitje, met maffiapraktijken, en leugens en bedrog URL",EXPLICIT,OTHER
1266361478791049218,@USER Een VVD burgemeester in Den Haag. Dat gaat gegarandeerd weer mis. Zie de VVD burgemeesters ervoor.,IMPLICIT,GROUP
1267099756951678978,@USER Man bij spoort echt niet wat een dom geklets van jou ..ontvoerd whahaha als ze het zo erg vinden hier komen wel allemaal massaal naar Europa halve gare,EXPLICIT,INDIVIDUAL
1061927598853369856,Aantal faillissementen neemt weer toe. Maar volgens #Rubberrug @USER @USER de #LiegendeHollander gaat het 'fantastisch' in Nederland en gaat IEDEREEN er op 'vooruit'. URL,EXPLICIT,INDIVIDUAL
1123491738667057158,@USER Ohla bezig met volgertjes te verzamelen blijkbaar! Hij mag wel wa aan zijn geur doen tbh.,IMPLICIT,INDIVIDUAL
1266981055548063745,@USER @USER @USER Hee Mirjam jij schrijf met alle winden mee hypocriet heet dat,IMPLICIT,INDIVIDUAL
1266385890626150401,@USER Enige wat helpt (en kk hard rellen om die idioten aan de macht wakker te schudden blijkbaar),EXPLICIT,GROUP
840315506364162052,Rutte was alleen premier van het rijke deel van de #VVD'ers. Mark weet door zijn slechte opvoeding niet beter. #nieuwsuur,IMPLICIT,INDIVIDUAL
1266482893762826243,"Die arme zwarten, die zijn me toch een partij aan het rouwen om die dode door politiegeweld... Hun rouwmethoden zijn wat anders dan die van ons, maar ja... wij zijn dan ook racisten!",IMPLICIT,GROUP
