Id	Text	Explicitness	Target
665309890190045184	@USER Hier het zelfde.	NOT	
664679020185939968	Cruijff steunt Jonk en haalt uit naar Ajax: 'Wees dan eerlijk' URL	NOT	
839001427817148416	Microsoft gaat meer betalen voor het vinden van bugs URL	NOT	
1266230362004312064	De megelomane EU uitvraag naar miljardengiften heeft niets met Corona of zelfs financiele positie van inwoners te maken. Plat overdragen van Nederlands belastinggeld. :backhand_index_pointing_down: #Defensie URL	NOT	
838994899072651264	Iedereen zoekt de mol maar mijn vriend schat elke week in wie eruit gaat!Alle punten altijd weg. Super handig zo een helderziende ;) #demol	NOT	
664710324197720064	@USER Bedankt voor de informatie. Ik geef je signaal intern door zodat er naar de businzet tijdens de ochtendspits gekeken kan worden ^DK	NOT	
1266629422574075904	Goedemorgen en een heel fijn weekend beste mensen . Gedraag jezelf. Goed smeren . En een beetje respect dan moet het goed komen ! :waving_hand: :smiling_face_with_sunglasses: :winking_face: URL	NOT	
1267728684187897861	@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.	NOT	
1266156959004340224	@USER Ja hahah was toch leuk konden jullie ook een keer lekker 'off roleplay' doen in roleplay vorm. :face_with_tears_of_joy: En wij als arme soldaten maar dood gaan en ontvoerd worden!	NOT	
838908222555754496	#PvdD en #GroenLinks #Spnl #Pvv eigenschuld en ik hoop van harte dat je doodvriest in je nest van de koude. is niet leuk met ijs in bed!	NOT	
1266130508959879168	@USER @USER @USER Rivm loopt sinds het begin achter de feiten aan, vind het niet gek dat men er weinig vertrouwen in heeft.	NOT	
664709158785150976	hee, ik moest een lief berichtje sturen naar al mn mensen die ik volg. Jullie zijn allemaal mooi op jullie … — lieef URL	NOT	
1266359570194030592	@USER Is een Chinese vervloeking..' mag u maar in interessante tijden leven'	NOT	
664702838459777024	Het rechtse rijvak MAG ook gebruikt worden voor personenwagens #justsaying	NOT	
664681661380952064	‘Mogelijk VN-vredesmacht naar Burundi’ – NOS URL	NOT	
664923929505583104	@USER @USER De klepto-parasieten (De fielt Wiebelteen en zijn uitvoerende criminelen) blijven geld van ons jatten!	IMPLICIT	GROUP
1266778038588538883	Antifa betrapt. En beschuldigt iemand valselijk van assault... Vieze honden.	EXPLICIT	GROUP
1266244220508966912	Timo Letschert met Hamburger SV in de depri na 3-2 verlies uit vs VfB Stuttgart. Hanzestadtypes verspelen 2-0 voorsprong. Gaan in overtime ten onder. Pittig potje met 6x geel. HSV 3e met 46 uit 28. Stuttgart 2e met 48.	NOT	
838905105260896256	Groningen, Zuid-Limburg, Twente zijn/waren wingebieden voor (de rijkdom van) de Randstad. Ben ik nu populistisch bezig?	NOT	
1266837155978137600	@USER Ik ben blij dat mijn boot hebt een verstopte plekje weg ben ik :zany_face: :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: 	NOT	
842486168159707136	Weltruste iedereen	NOT	
668456275139661824	@USER ik moet #ikvertrek trouwens nog terugkijken, maar vanavond hebben we eerst #thebridgeseason3. Als dat straks in NL is, kijk jij ook?	NOT	
1266219432398991360	@USER Datum voorval? @USER @USER en hoe zit dat met een proces verbaal? URL	NOT	
842008432387461120	Ambulance (Regio Gouda) zonder Spoed naar Moerweide 39 #REEUWIJK 2811JC Directe inzet 16154 Ritnr: 43085	NOT	
842122580303704064	@USER Morgen maar eens peilen of iedereen die had willen stemmen dat ook kon? Stembiljetten op in de Meijhorst etc.	NOT	
1266664521562836992	@USER @USER @USER @USER @USER @USER En daar heb je antirook trol @USER ( @USER ) ook weer. Gebrek aan inhoudelijke argumenten blablabla enz.. Lul nog wat verder dwaas uit je nek trol .. URL	NOT	
1266226847307661312	RIP Patje :frowning_face_selector: :crying_face: RIP Topper :red_heart_selector: Too young, too fast :sad_but_relieved_face: Het mag gaan stoppen hoor !!! Maandelijks soms wekelijks Al die mensen die je kent die komen te overlijden, ik ben er echt niet goed van :frowning_face_selector: En nee het zijn geen 70 of 80 plussers, mogen ze allemaal rusten in vrede :folded_hands: :red_heart_selector: URL	NOT	
665479120474755072	@USER Nog zo \u00e9\u00e9n die wil dat ik stop met het bekritiseren van Moslims en hun fascisme, typerend voor de huidige Islam in de EU	IMPLICIT	GROUP
1266245856816099328	Weer maar eens ten koste van de toekomst van onze jongeren. Zo jammer en pijnlijk! #Limburg URL	NOT	
1266724120986890241	@USER @USER zwarte lafbek , terecht dat ze alleen mensen aan het woordt laten , en uw soort verzwijgen , uit uw mondspleet komt toch alleen maar bruine azijnzuur uit . Toxisch zeer gevaarlijk afval . rooyazijnzuur	EXPLICIT	INDIVIDUAL
1266387751445958658	@USER @USER De waarheid mag niet gehoord noch benoemd worden. Stel je voor dat direct duidelijk is dat het WEER om een doorgedraaide moslim gaat.	EXPLICIT	GROUP
839967115054616577	PvdA bestaat uit huichelaars die hun idealen verkwanselen om maar te mogen regeren. Ben bang dat GL ook die kant op gaat #pauwenjinek #penj	EXPLICIT	GROUP
838999688946847744	@USER Psychiater (commercieel ondernemer) wil zelf gaan bepalen hoeveel en welke zorg ze levert; dat is beter voor klant en haar knip	NOT	
1266132756532203520	@USER @USER moeten stoppen. zwarte mensen voelen zich onveilig en zij hebben daarom het recht om dit te uiten! ze horen zich veilig te voelen on hun land en ze horen zich bescherm te voelen door de politie maar dat is niet zo dus zij hebben alle recht om hun ongenoegen te uiten	NOT	
1266318846408916992	@USER @USER @USER @USER Iets anders, wanneer word Asscher voor de rechter gesleept voor het willens en wetens aan de afgrond brengen van duizende mensen door de kinderopvangtoeslagenaffaire???	NOT	
1266238656877981696	Ik vind dit :backhand_index_pointing_down: doodeng : ongegronde beschuldiging van bevolking, op basis van bepaalde kenmerken. Ook bij ouders van thuiszitters of zieke kinderen: met allerlei systemen worden ze in de gaten gehouden en veel worden maanden-of jarenlang beschuldigd van kmishandeling . Horror!	NOT	
838889985084436480	WE WERKEN ALLEMAAL HARD VOOR ONS GELD,WAAROM LATEN WE HET GELD NIET VOOR ONS WERKEN? #vraagmehoe #thierrymoortgat URL	NOT	
1266226781855477760	@USER Moeilijk hè nieuws uiten naar het volk. :man_facepalming_medium-light_skin_tone: positief nieuws beangstigend maken met “hoge” dode cijfers van Amerika. Ga je werk doen en zoek het echte verhaal achter COVID-19 In de plaats van voorgeschreven nieuws uit te brengen. Vertel de waarheid	NOT	
840680910936788993	@USER @USER ja dat is niet erg Nederlands hoor	NOT	
1266133051752529920	@USER Mensen hebben geen flauw idee. Hebben een beeld, maar weten helemaal niet waar ze het over hebben. En als hij er wel autistisch uit had gezien? Is dat dan erg? Probeert de buurman een compliment te maken? Ben benieuwd, hoe heb je gereageerd? :grinning_face_with_smiling_eyes: 	NOT	
1266294560868581376	@USER Breng mij er ook een dan	NOT	
1266375480598392832	@USER Zet de Haver maar klaar ha ha ,stop met mij te laten schrikken haha	NOT	
664599664579239936	Zoon Formule 1-legende Pedro Piquet naar Nederlands raceteam: Van Amersfoort Racing is er wederom in geslaagd ... URL	NOT	
838984571454689280	Celine Cairo - Iedereen is van de Wereld	NOT	
1266370113638240257	sorry dat ik gespijbeld heb , een gorilla had een beer ontvoerd	NOT	
838990771617398784	@USER en hebben daarmee inmiddels ook veel belasting betaald.	NOT	
1266801716202266626	@USER Mensen die daar eigenlijk niks te zoeken hebben.	NOT	
665098689279565824	@USER klopt, eerst schade dan pas geld, maar ze mogen wel gebruik maken van ...als het nodig is;-)	NOT	
840165179610521600	@USER @USER @USER We kunnen nog niet eens één Turk tegenhouden..........	NOT	
1266161875622023168	@USER @USER ja tier 7 6 en heel misschien tier 5 mensen	NOT	
667060597947826176	Maar blijkt dan uit rapport dat fouten vooral door niet erkende installateurs gemaakt worden? #hamvraag #koolmonoxide @USER #TjibbeJoustra	NOT	
1266316103489290240	@USER @USER @USER Als je even verder had gegoogeld had je geweten dat je dus gewoon om dat argument kunt vragen, bv door een protest in te dienen. Soms krijg je dan dus gelijk en word je tweet herstelt, soms niet. Uitsmijters hebben een monopolie op gedrag in clubs. Rectoren op gedrag in scholen	NOT	
1266982123304628224	@USER Tuurlijk maar wie toen leefde waren dom wij leven in een tijd dat we weten waar we over praten en is anders maar mensen lynchen in deze tijd ben je ziek in je hoofd is dat nu het enigste wat in je opkomt	NOT	
1266231368276684800	@USER @USER @USER Het verbaast me dat u niet komt met: - tekort aan ic bedden in de vs - tekort aan testen in de vs - rode staten worden voorgetrokken boven blauwe staten door Trump. - extra doden interesseren Trump niet - door Trump zijn armen niet meer verzekerd ... Enzovoort. (allemaal onzin)	NOT	
664710096518270976	@USER wel naar latten? #sorrynotsorry	NOT	
841616808184541184	#526 Europese landbouw- en visserijsubsidies bouwen we af. Geef boeren in ontwikkelingslanden een kans! #PvdD #15maart #550redenen	NOT	
666016791378927616	@USER naar welke problemen refereert U	NOT	
1267214294711746567	@USER @USER En dat willen we ook graag zo houden maar enorme krachten knagen er aan.... Die vinden inderdaad dat je elke euro, met discipline, vlijt en afzien, hebt overgehouden moet weggeven aan de zgn. armlastigen.	NOT	
841709528534175745	@USER Strategische ligging die economische en vooral landbouwactiviteiten voor Palestijnen minimaliseren.	NOT	
1267013053696094208	Waarom zet men in #DeAfspraak niet eens 4 mensen uit de (zwarte) gemeenschap samen om te brainstormen over hoe we racisme kunnen aanpakken? Zeer concrete voorstellen, niet enkel verontwaardiging. #BLMBelgium	NOT	
838940694571974656	Villa Regina begeeft zich op het Twitter pad! Wij zullen regelmatig van ons laten horen met nieuwtjes en foto's.	NOT	
664587570437844992	Jammer da al mn berichten op mn andere gsm staan	NOT	
839010874866216960	Ongelooflijk vals spel rond #gas. Regeringen @USER @USER @USER hebben verzuimd plan te ontwikkelen, roepen nu. Af van #fossiel #olie!	NOT	
1266137786178064384	vergeet plsss die petitie nie te teken van George Floyd pls guys :red_heart: daarnaast heeft driesje me vandaag geleerd da hij vrijheid van meningsuiting haat. Love you all slaapwel :red_heart: URL	NOT	
842846771445346304	@USER Zou die Gek cocaïne gebruiken, dat wordt in moslim landen vaak gebruikt	EXPLICIT	INDIVIDUAL
848084797830254593	#voetbal PEC Zwolle wil ‘enige overgebleven kandidaat’ na weekend presenteren URL	NOT	
665619480022786048	@USER Moslims uit de buurt laten ook hun ongenoegen blijken. Christenen worden op weg naar de samenkomsten ge\u00efntimideerd.	NOT	
1267258315928743936	@USER Hey @USER denken jullie ook niet dat Kasja Ollegronen het weer helemaal fout heeft met haar zogenaamde anti huur verhogings maatregelen. Als je nou echt de starter wilt helpen blokkeer alle huur verhogingen in die Sector.	NOT	
842305308382908416	@USER @USER Links NL heeft verloren, GL heeft niks te zoeken in rechts kabinet. CU hoort er bij of anders PVV.	NOT	
838890206296158208	Aan de #Bozeoom(Ik ook #bozeoom) Werk, Economie, Financiën, Milieu, Recht... er is geen partij financieel rechtser! URL	NOT	
666690034372886528	@USER NEEN, een groot gemis blijkt nu	NOT	
1266402452036820994	@USER @USER Is het ook en zal nog meer zo worden met de financiele ellende nu . De staat geeft niks , ze ontvangt en geeft het dan uit dat snappen velen niet .	NOT	
664599214480039936	Zou ik naar beneden lopen voor een koekje?	NOT	
839005480357867520	@USER @USER Haha, iedereen die een saai leven heeft kijkt tv :face_with_tears_of_joy: :face_with_tears_of_joy: 	NOT	
1266257616298061825	@USER ik kijk die zenders net als RTL amper, alleen married with children en flodder.	NOT	
1267213016485056515	@USER @USER @USER Straatvrees, pleinvrees, prozak, borderline... Maar verder heeft ze best praatjes het tutje van AFA	EXPLICIT	INDIVIDUAL
1266731839156375552	@USER @USER @USER @USER Soms moet je gewoon zeggen sorry je hebt gelijk . Toch niks mis mee . Dan zou je in mijn ogen een Heer zijn	NOT	
1266238930103332864	"""wHeN tHe LoOtInG sTaRtS, tHe ScHoOtInG sTaRtS"" Ja, plunderen helpt het protest niet. Maar als fucking president zo reageren? Dreigen met moord?! Wat een misselijk stuk vreten is het toch. En nog steeds stemmen mensen op dit soort uitschot. :nauseated_face: #DonaldTrump #minneapolisriots"	EXPLICIT	INDIVIDUAL
838963862225432576	@USER @USER @USER En als minister van cultuur zou ik dan een VBer zijn zei die krant omdat ik denk dat Nlles moet	NOT	
1266228002041540608	"Wa nen onnozelaar toch.. Miljoenen werkloos, tienduizenden dood, moordende agenten, en hij houdt hem daarmee bezig. :face_vomiting: Trump tekent decreet dat sociale media aan banden moet leggen : ""Hij kan hiervan zelf slachtoffer worden"" | VRT NWS: nieuws URL"	NOT	
666279384395968512	@USER begrijp niet waarom je 2013 noemt. in 2015 liggen de laatste 2 aanslagen in Frankrijk vers in het geheugen en dat waren moslims	NOT	
1267635336999505920	#Roethof in #Op1 noemt het recht om te demonstreren. Maar daar kunnen wel degelijk beperkingen aan worden gesteld. Verder: angst voor ingrijpen van politie, die dan (te) dicht bij demonstranten komt. Maar ze staan nu toch al hutjemutje op elkaar?	NOT	
838889142796832768	@USER @USER @USER En gelooft ook nog dat mensen daarvan op vakantie gaan? Meestal gebruikt voor liggende rekeningen :face_with_rolling_eyes: 	NOT	
1267008578537369606	@USER @USER @USER Precies. Kom net terug uit Catalonië. Veel mensen gesproken. Is totaal een non-issue onder de bevolking.	NOT	
1266264720606027777	@USER @USER Zij wordt opgeofferd door dit rariteitenkabinet opdat Rutte buiten schot blijft. Maar bekijk dit eens: URL	EXPLICIT	GROUP
664579157419008000	Hang rond met Giuliano en andere leuke mensen in de buurt, als jij je aanmeldt voor Badoo! URL	NOT	
839909337057345536	@USER @USER @USER Ze helpen je het geld uit je zakken te kloppen. \ud83d\udcb0\ud83d\udcb0#ovchipkaart = #fail	NOT	
1266238151820902400	@USER @USER @USER En je denkt dat mensen elkaar nu nog niet opzoeken? De regering is gewoon te snel geweest met dit oordeel. Competitie had prima, zonder publiek, uitgespeeld kunnen worden vanaf medio juni.	NOT	
1266245526917230592	@USER dat is gewoon en linkse rat. Waarom iets censureren, alsof mensen achterlijk zijn dat ze zelf de waarheid niet kunnen vinden, bovendien is het ook nog zo, wanneer je een ander monddood maakt dan deug je zelf al niet. Bagger is al dat gelul op welke omroep dan ook.	NOT	
1266675091867402240	@USER @USER Jij ook Mart geniet ervan :kissing_face_with_smiling_eyes: :smiling_face_with_sunglasses: 	NOT	
665495582744645632	@USER @USER @USER @USER @USER Moslims zitten niet alleen achter joden aan..... Maar dat wisten wij al! Wakker?	IMPLICIT	GROUP
664696142446338048	Cruijff steunt Jonk en haalt uit naar Ajax: 'Wees dan eerlijk' URL	NOT	
1266231913855037440	@USER @USER Achterlijke ezel, zitten snuiven of wa? Corona was hier al in jan/feb ...jaja al die skiers uit China..man man	EXPLICIT	INDIVIDUAL
1266487565663842304	#multiculturele #verrijking #hormonenbom ziek zijn ze.	IMPLICIT	GROUP
665837783274143744	@USER een mevrouw op het journaal zei dat. ze ging naar eurodisney	NOT	
1267143678969200647	@USER Hè! Wat jammer nou. Het is zo'n gezellig clubje. URL	NOT	
667831399978696704	Politie moet ook kijken naar moslims in hun gelederen Die lieten alles toe in Den haag en Rotterdam ! #jihadisme #radicalisme #pauw	IMPLICIT	GROUP
1266177316633235456	Opnieuw corona bij vleesverwerker, nu in Helmond. URL	NOT	
1266130267523158016	Wolf slaat opnieuw toe: 3 schapen dood bij Brabantse hobbyboer Heeft nu al 61 schapen doodgebeten en een zelfde aantal verwond. URL	NOT	
1266575131939389446	@USER Waarom neem je je vrouw niet mee naar huis?	NOT	
664581453976616960	"ship wat je wilt shippen maar honestly dat ""larry!!!!"" de hele tijd bij de releaseparty begon fucking irritant te worden"	NOT	
